suite,treatment,scenario,condition_id,seed,sample_index,phase,day,model_version,calibration_status,px_per_cm,arena_width_cm,arena_height_cm,nest_radius_cm,nest_x,nest_y,nest_site_count,nest_site_visits,nest_quorum_events,nest_relocations,nest_relocation_active,nest_relocation_completed,nest_relocation_transports,nest_relocation_quorum,nest_relocation_target,sim_day_seconds,random_state,species,speed,ant_count_target,pheromone_strength,diffusion_rate,evaporation_rate,sense_threshold,temperature,humidity,resource_pressure,threat_pressure,hunger_pressure,brood_demand,soldier_ratio,ants,queens,role_worker,role_nurse,role_soldier,eggs,larvae,pupae,brood_total,dead,nest_corpses,disposed_corpses,food_store,water_store,carrying_food,carrying_water,carrying_corpse,avg_energy,avg_hydration,avg_turn_noise,avg_base_turn_noise,avg_exploration_drive,avg_traffic_load,traffic_max_cell,traffic_mean_occupied_cell,traffic_congested_cells,traffic_contact_pairs,traffic_cross_task_contact_pairs,mean_contact_pairs,mean_cross_task_contact_pairs,task_switches,task_switch_rate,mean_move_per_tick,mean_trail_move_per_tick,ants_with_food_memory,avg_food_memory_strength,low_noise_ants,high_noise_ants,brood_temp,brood_humidity,brood_stress,egg_to_larva,larva_to_pupa,pupa_to_worker,brood_climate_losses,sensing_samples,detectable_sensing_samples,gradient_aligned_turns,gradient_alignment_ratio,mean_abs_side_contrast,mean_abs_turn,mean_turn_contrast_product,food_trips,high_quality_food_trips,low_quality_food_trips,high_quality_food_collected,low_quality_food_collected,food_quality_collected,avg_collected_food_quality,food_recruitments,high_quality_food_remaining,low_quality_food_remaining,water_trips,foraging_trips,food_collected,water_collected,food_trip_rate,water_trip_rate,corpse_moves,corpse_move_rate,task_explore,task_food,task_water,task_brood,task_corpse,task_patrol,task_defense,state_exploring,state_following_food_trail,state_following_water_trail,state_carrying_food,state_carrying_water,state_brood_care,state_corpse_cleanup,state_carrying_corpse,state_returning_to_recover,state_patrolling,state_traffic_detour,state_checking_known_food_site,food_pheromone,water_pheromone,nest_pheromone,alarm_pheromone,death_pheromone,avoid_pheromone,queen_health_mean,queen_energy_mean,queen_hydration_mean,queen_reserve_mean,queen_states,elapsed_ms
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,101,4,simulation,1,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,112227250,lasius,4,421,120,110,55,7,26,58,45,25,85,55,12,421,1,283,94,44,17,41,11,69,0,0,0,15,0,3,9,0,86,90,0.0622,0.0496,0.181,0.232,11,1.89,5,467,261,1856.13,858.36,536,536,7.2934,9.7037,3,0.672,64,112,25.3,64.4,0.09,3,4,1,0,8524,2882,2882,1,0.1753,0.0634,0.01735,0,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0,0,0,0,242,9,126,0,44,0,193,2,1,3,9,97,0,0,0,44,5,0,1001,1086,14894,0,0,0,100,96.05903999999967,96.09215999999972,240,resting,567
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,101,5,simulation,1.25,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,217572497,lasius,4,421,120,110,55,7,26,58,45,25,85,55,12,421,1,283,94,44,17,41,11,69,0,0,0,8,7,10,13,0,86,90,0.0559,0.0496,0.093,0.091,8,1.63,2,276,142,1560.368,726.392,574,459.2,7.6132,9.7363,10,0.636,76,80,25.3,64,0.1,3,4,1,0,10200,4199,4199,1,0.1868,0.0721,0.02163,0,0,0,0,0,0,0,0,604,0,3,3,0,13,0,2.4,0,0,0,276,6,95,0,44,0,207,22,7,10,13,73,0,0,0,44,0,0,4666,3819,26258,0,0,0,100,96.00953999999959,96.04715999999965,240,laying eggs,567
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,101,6,simulation,1.5,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,643553490,lasius,4,421,120,110,55,7,26,58,45,25,85,55,12,421,1,283,94,44,14,44,11,69,0,0,0,6,11,24,16,0,86,90,0.0532,0.0496,0.059,0.103,8,1.61,1,290,120,1341.333,625.087,578,385.333,7.8992,9.7115,30,0.662,95,53,25.3,64,0.1,6,4,1,0,13027,6689,6670,0.997,0.2017,0.0823,0.02821,1,1,0,4,0,6,1.4,5,539,0,5,6,4,24,0.667,3.333,0,0,0,280,3,94,0,44,0,181,37,1,24,16,65,0,0,0,44,1,0,16668,7971,34772,0,0,250,100,96.0457199999995,96.00215999999958,240,laying eggs,567
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,101,7,simulation,1.75,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2897554212,lasius,4,421,120,110,55,7,26,58,45,25,85,55,12,421,1,283,94,44,13,43,13,69,0,0,0,6,17,48,13,0,86,90,0.0531,0.0496,0.063,0.091,10,1.57,1,265,113,1188.314,551.874,580,331.429,8.0898,9.6054,58,0.595,91,61,25.3,64,0.1,7,6,1,0,17512,10891,10806,0.992,0.2183,0.092,0.03428,2,2,0,11,0,15,1.4,13,455,0,8,10,11,38,1.143,4.571,0,0,0,287,2,88,0,44,0,148,52,0,48,13,57,0,0,0,44,0,0,34391,10747,40671,0,0,2630,100,96.08189999999942,96.09323999999951,240,laying eggs,567
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,101,8,simulation,2,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3007157454,lasius,4,422,120,110,55,7,26,58,45,25,85,55,12,422,1,284,94,44,13,44,12,69,0,0,0,14,20,74,11,0,86,90,0.0528,0.0496,0.063,0.12,10,1.63,3,315,141,1073.38,496.665,595,297.5,8.2373,9.563,95,0.598,92,58,25.3,64,0.1,8,6,2,0,24238,17397,17208,0.989,0.2317,0.1003,0.03883,5,5,0,24,0,34,1.4,30,386,0,10,15,24,47,2.5,5,0,0,0,284,2,92,0,44,0,134,40,0,74,11,48,0,0,0,44,0,0,61485,12279,43567,0,0,5800,100,95.83215999999932,96.12863999999948,240,laying eggs,567
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,101,9,simulation,2.25,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,406183482,lasius,4,422,120,110,55,7,26,58,45,25,85,55,12,422,1,284,94,44,13,43,13,69,0,0,0,46,13,82,11,0,86,91,0.0521,0.0496,0.054,0.087,7,1.56,1,265,126,983.951,454.018,718,319.111,8.3531,9.5462,125,0.583,94,56,25.4,64,0.11,8,7,2,0,33461,26496,26179,0.988,0.2247,0.0995,0.03723,12,10,0,52,0,83,1.335,68,331,0,10,22,62,47,5.333,4.444,0,0,0,179,2,197,0,44,0,48,21,0,82,11,50,0,0,0,44,0,0,86126,13126,42106,0,0,8243,100,96.03969999999923,96.0836399999994,240,laying eggs,567
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,101,10,simulation,2.5,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3297461549,lasius,4,422,120,110,55,7,26,58,45,25,85,55,12,422,1,284,94,44,12,44,13,69,0,0,0,86,7,77,11,0,87,91,0.0538,0.0496,0.078,0.149,8,1.7,2,335,165,913.584,421.056,807,322.8,8.4377,9.5404,143,0.552,82,59,25.4,63.9,0.11,9,7,2,0,45461,38477,38083,0.99,0.1994,0.0891,0.03054,21,18,0,90,0,143,1.336,109,322,0,10,31,107,47,8.4,4,0,0,0,114,8,256,0,44,0,12,2,0,77,11,79,0,0,0,44,0,0,97506,13816,33495,0,0,7448,100,96.07587999999915,96.03863999999933,240,laying eggs,567
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,101,11,simulation,2.75,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3816354537,lasius,4,422,120,110,55,7,26,58,45,25,85,55,12,422,1,284,94,44,12,44,13,69,0,0,0,118,4,70,11,0,87,91,0.0573,0.0496,0.126,0.216,7,2.02,3,431,208,865.724,400.244,867,315.273,8.4723,9.4744,162,0.519,78,96,25.3,64,0.1,9,7,2,0,57243,50251,49764,0.99,0.1842,0.0822,0.02648,29,22,0,111,0,190,1.304,147,316,0,11,40,146,51,10.545,4,0,0,0,111,37,230,0,44,0,21,16,0,70,11,115,0,0,0,44,1,0,102442,14401,27104,0,0,7263,100,96.02637999999907,96.12971999999927,240,laying eggs,567
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,101,12,simulation,3,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3276634567,lasius,4,422,120,110,55,7,26,58,45,25,85,55,12,422,1,284,94,44,12,44,13,69,0,0,0,133,15,68,8,0,87,91,0.0575,0.0496,0.126,0.18,7,2.01,1,405,175,829.003,384.317,914,304.667,8.4892,9.4278,160,0.498,71,88,25.3,63.9,0.11,9,7,2,0,69010,62014,61395,0.99,0.18,0.0805,0.0249,34,25,0,125,0,219,1.296,182,310,0,15,49,169,70,11.333,5,0,0,0,102,32,244,0,44,0,21,14,0,68,8,108,0,0,0,44,0,0,106744,14036,23524,0,0,8668,100,96.06255999999898,96.0847199999992,240,laying eggs,567
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,101,13,simulation,3.25,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,1037441849,lasius,4,422,120,110,55,7,26,58,45,25,85,55,12,422,1,284,94,44,11,43,15,69,0,0,0,156,10,62,7,0,87,92,0.0576,0.0496,0.131,0.203,6,2.03,0,409,148,797.262,368.003,978,300.923,8.5069,9.3902,163,0.489,66,85,25.3,64,0.1,10,9,2,0,81210,74211,73500,0.99,0.1775,0.0794,0.02372,40,30,0,154,0,264,1.305,221,310,0,16,56,202,75,12.308,4.923,0,0,0,87,13,278,0,44,0,12,6,0,62,7,123,0,0,0,44,1,0,105915,13515,19495,0,0,8467,100,96.0130599999989,96.03971999999912,240,laying eggs,567
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,101,14,simulation,3.5,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,1884049817,lasius,4,423,120,110,55,7,26,58,45,25,85,55,12,423,1,285,94,44,11,42,15,68,0,0,0,160,8,60,6,0,87,92,0.0598,0.0496,0.159,0.241,10,2.12,5,490,195,774.803,354.849,1017,290.571,8.5044,9.345,158,0.489,63,109,25.3,64,0.1,10,10,3,0,92457,85456,84705,0.991,0.1746,0.078,0.02258,42,31,0,160,0,279,1.298,234,310,0,17,59,215,82,12,4.857,0,0,1,70,18,290,0,44,0,11,8,0,60,6,152,0,0,0,44,0,0,101377,12671,15657,0,0,7057,100,96.04923999999882,96.13079999999906,240,laying eggs,567
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,101,15,simulation,3.75,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,1655821859,lasius,4,423,120,110,55,7,26,58,45,25,85,55,12,423,1,285,94,44,12,42,15,69,0,0,0,163,0,57,7,0,87,92,0.06,0.0496,0.164,0.236,8,2.14,5,487,233,755.853,344.445,1060,282.667,8.5008,9.3107,170,0.47,54,109,25.3,63.9,0.1,10,10,3,0,102721,95712,94880,0.991,0.1719,0.0765,0.02168,45,34,0,174,0,299,1.304,260,310,0,17,62,229,82,12,4.533,0,0,0,78,47,254,0,44,0,23,20,0,57,7,143,0,0,0,44,0,0,97447,12029,13660,0,0,7007,100,95.62813999999872,95.621879999999,240,resting,567
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,101,16,simulation,4,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3955599633,lasius,4,423,120,110,55,7,26,58,45,25,85,55,12,423,1,285,94,44,12,42,15,69,0,0,0,198,4,49,6,0,88,92,0.0609,0.0496,0.176,0.247,8,2.29,5,523,287,740.567,339.082,1121,280.25,8.4957,9.2806,162,0.439,57,115,25.3,64,0.1,10,10,3,0,114796,107775,106761,0.991,0.1717,0.0764,0.02145,53,37,0,190,0,346,1.281,322,310,0,19,72,270,92,13.25,4.75,0,0,0,82,61,236,0,44,0,32,31,0,49,6,126,0,0,0,44,1,0,93979,11443,15081,0,0,10625,100,96.00703999999863,96.12119999999895,240,laying eggs,567
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,102,0,initial,0,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,946851228,lasius,4,420,120,110,55,7,26,58,45,25,85,55,12,420,1,286,86,48,20,42,8,70,0,0,0,70,70,0,0,0,86,85,0.0495,0.0495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,39,25,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,286,0,0,86,0,48,0,334,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,100,96,96,240,founding,612
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,102,1,simulation,0.25,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,4265843145,lasius,4,420,120,110,55,7,26,58,45,25,85,55,12,420,1,286,86,48,19,43,8,70,0,0,0,51,44,0,0,0,86,87,0.0862,0.0495,0.545,0.643,26,4,20,1694,466,4908.04,2453.88,286,1144,5.3202,10.9593,0,0,22,244,25.1,66.9,0.03,1,0,0,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,372,0,48,0,0,0,0,0,0,323,0,0,0,48,0,0,0,0,386,0,0,0,100,96.03617999999992,96.09107999999993,240,laying eggs,612
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,102,2,simulation,0.5,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,1085150727,lasius,4,420,120,110,55,7,26,58,45,25,85,55,12,420,1,286,86,48,19,41,10,70,0,0,0,35,24,0,0,0,87,89,0.0691,0.0495,0.268,0.29,14,2.44,7,641,154,2972.2,1360.4,300,600,6.4091,10.1337,0,0,71,170,25.2,66,0.05,1,2,0,0,3388,6,6,1,0.1577,0.0494,0.01195,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,14,0,358,0,48,0,9,0,0,0,0,196,0,0,0,48,0,0,0,0,409,0,0,0,100,96.07235999999983,96.04607999999986,240,laying eggs,612
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,102,3,simulation,0.75,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2153472427,lasius,4,420,120,110,55,7,26,58,45,25,85,55,12,420,1,286,86,48,18,42,10,70,0,0,0,24,11,0,0,0,87,89,0.0607,0.0495,0.159,0.194,9,2.1,4,435,214,2151.573,964.947,406,541.333,7.1082,9.932,0,0,59,120,25.2,65.2,0.07,2,2,0,0,7155,1060,1060,1,0.1885,0.0623,0.01719,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,120,0,252,0,48,0,100,0,0,0,0,149,0,0,0,48,1,0,0,0,3819,0,0,0,100,96.02285999999975,96.00107999999979,240,laying eggs,612
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,102,4,simulation,1,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2748141796,lasius,4,420,120,110,55,7,26,58,45,25,85,55,12,420,1,286,86,48,17,42,11,70,0,0,0,15,1,4,2,0,87,90,0.0566,0.0495,0.102,0.121,7,1.74,2,340,181,1707.22,772.34,509,509,7.5669,9.9368,4,0.677,74,99,25.3,64.4,0.09,3,3,0,0,9471,2856,2856,1,0.1785,0.0632,0.01718,0,0,0,0,0,0,0,0,607,0,0,0,0,0,0,0,0,0,0,214,7,151,0,48,0,185,4,0,4,2,101,0,0,0,48,1,0,1366,91,13148,0,0,0,100,96.05903999999967,96.09215999999972,240,laying eggs,612
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,102,5,simulation,1.25,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3634775760,lasius,4,420,120,110,55,7,26,58,45,25,85,55,12,420,1,286,86,48,16,43,11,70,0,0,0,11,0,10,12,0,87,89,0.0536,0.0495,0.06,0.074,6,1.55,0,230,128,1419.272,645.928,574,459.2,7.9119,9.9601,10,0.65,99,73,25.3,63.7,0.11,4,3,0,0,11235,4277,4265,0.997,0.1879,0.0712,0.02186,0,0,0,0,0,0,0,0,592,0,0,0,0,0,0,0,0,0,0,271,11,90,0,48,0,204,20,5,10,12,66,0,0,0,48,1,0,6182,1840,24794,0,0,56,100,96.00953999999959,96.04715999999965,240,resting,612
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,102,6,simulation,1.5,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3196101215,lasius,4,420,120,110,55,7,26,58,45,25,85,55,12,420,1,286,86,48,15,44,11,70,0,0,0,28,0,18,25,0,87,89,0.0523,0.0495,0.047,0.072,6,1.51,0,226,123,1220.027,557.707,643,428.667,8.1612,9.8864,38,0.596,105,69,25.3,63,0.12,5,3,0,0,14534,7312,7276,0.995,0.2042,0.0828,0.02866,3,3,0,20,0,28,1.4,27,541,0,0,3,20,0,2,0,0,0,0,220,29,123,0,48,0,147,14,17,18,25,65,0,0,0,48,0,0,14014,6601,33295,0,0,896,100,96.0457199999995,96.00215999999958,240,resting,612
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,102,7,simulation,1.75,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2875367070,lasius,4,420,120,110,55,7,26,58,45,25,85,55,12,420,1,286,86,48,15,44,11,70,0,0,0,29,9,26,25,0,87,89,0.0533,0.0495,0.063,0.135,8,1.6,2,294,154,1080.217,496.349,743,424.571,8.3252,9.8301,43,0.592,100,76,25.4,63.5,0.11,5,3,0,0,19433,12000,11925,0.994,0.1933,0.0808,0.02741,4,4,0,26,0,36,1.4,33,508,0,3,7,26,15,2.286,1.714,0,0,0,135,41,196,0,48,0,83,25,4,26,25,96,0,0,0,48,0,0,26943,13791,34249,0,0,1536,100,96.08189999999942,96.09323999999951,240,laying eggs,612
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,102,8,simulation,2,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3621592824,lasius,4,420,120,110,55,7,26,58,45,25,85,55,12,420,1,286,86,48,14,45,11,70,0,0,0,41,9,27,23,0,87,89,0.056,0.0495,0.104,0.173,8,1.71,4,360,163,987.795,455.92,818,409,8.4034,9.7506,60,0.558,84,90,25.3,64,0.1,6,3,0,0,25666,18149,18015,0.993,0.1861,0.0793,0.02651,8,8,0,44,0,62,1.4,69,496,0,5,13,44,24,4,2.5,0,0,0,103,24,245,0,48,0,42,10,4,27,23,129,0,0,0,48,0,0,37379,19281,31632,0,0,3317,100,96.03239999999934,96.04823999999944,240,laying eggs,612
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,102,9,simulation,2.25,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2477447586,lasius,4,420,120,110,55,7,26,58,45,25,85,55,12,420,1,286,86,48,14,45,11,70,0,0,0,41,14,26,21,0,87,90,0.06,0.0495,0.159,0.248,9,1.99,8,478,177,924.356,423.644,870,386.667,8.4297,9.6998,63,0.537,69,109,25.3,64,0.1,6,3,0,0,32929,25383,25218,0.993,0.176,0.0753,0.02382,10,9,0,48,0,73,1.356,86,491,0,8,18,54,41,4.444,3.556,0,0,0,74,17,281,0,48,0,21,4,5,26,21,163,0,0,0,48,2,0,46727,23159,25981,0,0,3697,100,96.06857999999926,96.00323999999937,240,laying eggs,612
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,102,10,simulation,2.5,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3797720931,lasius,4,420,120,110,55,7,26,58,45,25,85,55,12,420,1,286,86,48,14,46,11,71,0,0,0,53,13,24,20,0,87,90,0.0608,0.0495,0.171,0.267,11,2.09,5,539,208,877.556,398.376,903,361.2,8.4406,9.6332,76,0.531,60,119,25.3,64,0.1,7,3,0,0,40284,32720,32516,0.994,0.1695,0.0727,0.02201,14,13,0,70,0,104,1.368,118,480,0,10,24,76,52,5.6,4,0,0,0,74,19,279,0,48,0,23,0,1,24,20,154,0,0,0,48,0,0,52256,26017,21331,0,0,4279,100,95.21907999999918,95.4943199999993,240,laying eggs,612
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,102,11,simulation,2.75,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,955534995,lasius,4,420,120,110,55,7,26,58,45,25,85,55,12,420,1,286,86,48,11,49,11,71,0,0,0,56,9,21,19,0,87,91,0.0613,0.0495,0.181,0.269,11,2.14,6,546,192,844.156,377.033,942,342.545,8.4359,9.5529,80,0.513,54,125,25.3,64.1,0.1,10,3,0,0,48396,40811,40569,0.994,0.1667,0.0714,0.02088,17,16,0,83,0,122,1.373,145,480,0,11,28,89,58,6.182,4,0,0,0,61,21,290,0,48,0,14,1,3,21,19,165,0,0,0,48,1,0,54979,27622,17556,0,0,4456,100,96.02637999999907,96.12971999999927,240,laying eggs,612
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,102,12,simulation,3,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,4040581008,lasius,4,420,120,110,55,7,26,58,45,25,85,55,12,420,1,286,86,48,10,50,11,71,0,0,0,57,12,19,19,0,87,91,0.0592,0.0495,0.151,0.204,9,1.96,4,402,162,812.803,359.963,989,329.667,8.4435,9.5194,76,0.441,56,98,25.3,63.9,0.1,11,3,0,0,56753,49163,48873,0.994,0.1654,0.0706,0.02019,19,17,0,87,0,134,1.352,161,480,0,13,32,99,70,6.333,4.333,0,0,0,42,37,293,0,48,0,18,1,14,19,19,148,0,0,0,48,2,0,55168,28969,15061,0,0,4956,100,96.06255999999898,96.0847199999992,240,laying eggs,612
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,102,13,simulation,3.25,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,1508643306,lasius,4,421,120,110,55,7,26,58,45,25,85,55,12,421,1,287,86,48,9,51,10,70,0,0,0,56,30,18,15,0,87,91,0.0595,0.0496,0.153,0.216,9,2.08,3,463,143,785.948,343.449,1021,314.154,8.453,9.4851,71,0.442,58,104,25.3,64.1,0.1,12,3,1,0,65489,57890,57555,0.994,0.1662,0.0709,0.02009,20,18,0,94,0,144,1.355,170,480,0,19,39,106,97,6.154,5.846,0,0,0,37,20,316,0,48,0,5,3,8,18,15,158,0,0,0,48,0,0,54831,29204,12748,0,0,5033,100,96.0130599999989,96.03971999999912,240,laying eggs,612
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,102,14,simulation,3.5,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3037515910,lasius,4,421,120,110,55,7,26,58,45,25,85,55,12,421,1,287,86,48,9,50,11,70,0,0,0,56,33,16,12,0,87,92,0.0599,0.0496,0.154,0.245,9,2.14,3,480,106,760.417,327.571,1052,300.571,8.4693,9.4775,73,0.432,64,119,25.3,64.1,0.1,12,4,1,0,74053,66435,66067,0.994,0.1629,0.0692,0.01911,22,19,0,100,0,157,1.342,187,480,0,22,44,117,110,6.286,6.286,0,0,0,38,3,332,0,48,0,3,0,0,16,12,191,0,0,0,48,1,0,53245,28366,10336,0,0,4481,100,96.04923999999882,96.13079999999906,240,laying eggs,612
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,102,15,simulation,3.75,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2032863939,lasius,4,421,120,110,55,7,26,58,45,25,85,55,12,421,1,287,86,48,9,50,11,70,0,0,0,61,35,12,10,0,88,92,0.0613,0.0496,0.173,0.238,10,2.04,4,464,128,742.704,313.709,1075,286.667,8.4655,9.4687,89,0.445,61,127,25.3,64.1,0.1,12,4,1,0,80854,73128,72731,0.995,0.1601,0.0678,0.01834,26,23,0,115,0,178,1.348,222,480,0,24,50,132,120,6.933,6.4,0,0,0,49,2,322,0,48,0,9,0,0,12,10,177,0,0,0,48,0,0,49554,26645,8435,0,0,4020,100,96.08541999999873,96.08579999999898,240,laying eggs,612
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,102,16,simulation,4,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3224252647,lasius,4,421,120,110,55,7,26,58,45,25,85,55,12,421,1,287,86,48,8,50,12,70,0,0,0,53,33,11,8,0,88,92,0.0628,0.0496,0.2,0.268,11,2.09,8,539,79,728.625,300.658,1101,275.25,8.4568,9.4722,83,0.39,46,122,25.3,64,0.1,13,5,1,0,87606,79685,79272,0.995,0.1597,0.0674,0.01809,27,24,0,119,0,184,1.35,231,480,0,26,53,136,127,6.75,6.5,0,0,0,29,2,342,0,48,0,2,1,0,11,8,208,0,0,0,48,0,0,46845,24239,7043,0,0,3775,100,96.03591999999865,96.04079999999891,240,laying eggs,612
actual_biology_simulation_v1,persistent_pheromone,stable_mature,persistent_pheromone:stable_mature,103,0,initial,0,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2623882197,lasius,4,420,120,110,55,7,26,58,45,25,85,55,12,420,1,289,85,46,20,42,8,70,0,0,0,70,70,0,0,0,86,86,0.0489,0.0489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,22,25,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,289,0,0,85,0,46,0,335,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,100,96,96,240,founding,623
